770.547	771.272
761.580	772.854
764.975	773.930
775.271	781.895
777.771	784.550
782.841	786.912
782.988	789.054
786.552	789.282
783.092	789.805
788.268	790.803
790.759	796.443
792.590	799.094
793.526	801.104
794.381	802.415
805.363	810.884
808.566	812.220
810.175	812.767
816.680	823.944
819.278	826.701
821.664	827.331
823.827	827.798
826.337	831.569
828.646	834.197
835.747	841.587
840.567	845.313
843.003	846.847
838.875	847.282
843.070	849.639
845.029	850.227
846.493	850.998
846.012	851.376
849.440	851.706
849.655	853.656
844.755	854.854
854.449	859.162
855.086	861.577
857.192	861.811
858.918	862.809
861.470	863.450
862.878	865.129
863.600	866.701
862.719	867.949
863.786	872.047
866.268	872.525
871.548	875.432
878.078	883.501
875.806	884.918
879.265	886.008
888.985	895.562
888.528	898.019
893.251	899.799
899.629	903.732
901.473	906.194
905.768	909.098
908.162	910.727
916.469	922.910
920.969	925.172
925.294	935.223
926.877	937.399
935.322	941.062
942.198	948.702
949.221	956.339
955.516	960.948
959.307	963.645
957.601	964.125
960.623	965.191
961.222	966.248
960.599	967.059
959.675	967.076
964.183	969.185
967.657	971.195
970.267	975.725
969.393	976.815
971.485	978.202
978.307	984.991
981.267	987.580
982.068	988.474
982.801	990.613
985.862	990.690
982.611	991.038
988.302	991.588
990.521	994.385
993.617	997.704
993.655	1001.017
998.423	1004.037
996.185	1006.082
1004.379	1010.988
1009.473	1012.215
1010.972	1015.274
1013.106	1017.871
1019.995	1028.876
1025.123	1037.022
1030.428	1037.787
1041.564	1047.755
1040.318	1049.323
1051.362	1057.389
1051.978	1057.930
1055.655	1063.579
1064.387	1075.039
1072.088	1076.596
1067.718	1077.448
1067.366	1079.500
1074.466	1081.155
1078.171	1081.332
1074.790	1082.519
1085.229	1091.203
1109.706	1115.871
1102.369	1116.294
1112.483	1118.728
1113.490	1118.958
1112.011	1119.858
1117.916	1125.230
1123.608	1127.279
1124.009	1128.246
1120.882	1129.015
1128.757	1131.412
1131.019	1137.280
1131.930	1140.034
1136.478	1140.943
1131.046	1142.785
1136.521	1144.315
1142.914	1145.081
1153.168	1159.159
1156.172	1159.384
1154.096	1160.119
1163.850	1173.714
1168.025	1175.259
1168.973	1175.755
1174.908	1177.227
1178.504	1185.546
1182.451	1188.145
1180.548	1188.337
1181.633	1188.603
1179.196	1188.639
1186.240	1190.719
1181.192	1190.940
1182.676	1191.346
1188.945	1193.231
1194.523	1201.636
1198.388	1204.452
1198.832	1205.159
1201.633	1206.364
1203.945	1207.479
1206.386	1208.806
1200.133	1209.493
1206.926	1211.569
1203.648	1212.020
1209.965	1212.665
1212.238	1214.441
1212.262	1214.843
1218.447	1225.420
1221.331	1226.686
1221.844	1227.925
1221.371	1228.407
1223.914	1229.069
1225.354	1230.863
1229.942	1232.926
1235.453	1242.707
1237.664	1244.613
1238.572	1245.607
1245.790	1253.075
1246.407	1255.058
1250.952	1256.171
1249.319	1257.697
1253.645	1258.890
1260.157	1267.167
1266.848	1273.604
1266.601	1273.836
1271.769	1276.498
1271.000	1276.891
1276.660	1277.646
1265.750	1278.192
1275.810	1278.666
1284.799	1290.673
1283.007	1291.020
1287.272	1291.901
1295.719	1302.783
1293.462	1304.506
1300.966	1304.565
1293.785	1305.750
1309.958	1318.034
1311.875	1319.873
1312.083	1321.943
1313.976	1322.032
1314.904	1322.126
1314.000	1322.390
1315.451	1322.967
1313.264	1323.104
1318.446	1323.286
1317.570	1325.416
1317.124	1326.783
1321.197	1328.492
1328.321	1333.965
1331.802	1334.948
1333.695	1338.250
1337.053	1340.036
1338.004	1344.331
1339.215	1345.431
1340.370	1348.501
1340.232	1349.192
1349.225	1358.102
1352.941	1360.136
1354.264	1360.322
1358.998	1362.364
1354.151	1362.384
1362.035	1363.900
1363.285	1366.291
1363.798	1369.022
1364.916	1370.260
1364.238	1373.572
1365.068	1375.713
1374.132	1378.897
1376.001	1380.866
1378.634	1382.503
1377.028	1383.811
1378.618	1385.683
1379.487	1386.147
1384.417	1388.138
1383.981	1388.907
1385.371	1390.881
1389.833	1392.226
1388.024	1392.812
1398.667	1406.813
1406.261	1412.036
1401.132	1412.380
1408.611	1415.854
1415.484	1417.299
1417.424	1427.305
1418.196	1427.341
1421.832	1430.815
1434.120	1439.799
1432.485	1440.846
1439.129	1441.792
1436.650	1443.492
1442.661	1446.959
1447.304	1455.003
1448.796	1456.221
1453.449	1457.406
1452.778	1458.251
1451.026	1458.567
1464.442	1476.124
1468.161	1476.416
1472.835	1479.359
1471.329	1482.450
1476.427	1483.597
1480.876	1484.443
1488.175	1495.205
1487.876	1496.404
1487.894	1497.874
1493.717	1498.242
1494.797	1498.562
1497.454	1500.329
1499.936	1502.365
1506.443	1512.849
1508.846	1513.512
1510.126	1514.672
1509.484	1514.767
1511.844	1517.436
1506.415	1520.816
1517.981	1522.150
1520.850	1523.988
1524.885	1530.731
1525.779	1535.044
1526.367	1538.394
1535.651	1541.206
1531.281	1541.368
1538.211	1542.521
1541.252	1544.725
1541.618	1546.060
1546.752	1555.008
1552.664	1557.227
1556.191	1561.164
1556.893	1563.855
1562.236	1564.341
1557.608	1565.564
1556.722	1565.870
1563.787	1566.967
1567.981	1578.772
1576.322	1580.546
1577.310	1581.302
1570.820	1581.864
1578.454	1583.195
1578.448	1584.377
1586.644	1594.379
1587.997	1595.352
1589.408	1596.105
1595.569	1598.595
1595.767	1603.376
1596.222	1604.314
1601.971	1608.052
1605.224	1610.861
1607.299	1612.762
1612.590	1614.948
1607.671	1615.057
1615.337	1621.758
1625.493	1632.496
1630.334	1637.835
1632.148	1639.322
1640.935	1647.246
1645.051	1648.859
1651.894	1658.817
1648.874	1659.937
1656.501	1661.259
1658.427	1661.920
1664.373	1670.742
1667.466	1671.974
1671.410	1675.683
1683.942	1690.069
1685.274	1691.243
1687.720	1691.758
1675.757	1692.199
1694.830	1701.748
1696.152	1702.861
1692.723	1703.990
1700.404	1704.106
1697.281	1704.561
1697.302	1704.657
1702.370	1705.952
1696.071	1706.082
1705.268	1707.544
1704.884	1715.306
1712.986	1718.186
1714.673	1720.230
1716.463	1721.085
1718.185	1723.606
1719.900	1724.021
1713.683	1724.051
1719.170	1725.945
1720.589	1728.412
1725.160	1728.461
1728.920	1735.104
1739.665	1747.050
1746.752	1748.580
1746.903	1750.496
1747.925	1753.263
1750.774	1755.587
1751.593	1759.332
1753.596	1761.995
1756.531	1762.962
1757.380	1763.239
1763.304	1769.818
1762.930	1770.868
1776.461	1785.727
1776.696	1786.628
1784.800	1791.246
1785.434	1791.619
1790.623	1793.921
1790.845	1794.273
1795.993	1801.796
1796.364	1804.164
1801.327	1805.926
1798.366	1806.386
1799.369	1806.998
1801.550	1808.660
1807.849	1810.481
1809.709	1815.859
1810.361	1816.282
1812.768	1816.773
1816.062	1819.539
1819.894	1829.898
1820.568	1832.253
1830.906	1837.416
1831.880	1840.124
1838.827	1842.249
1839.473	1843.915
1842.896	1845.558
1844.825	1846.703
1846.767	1852.846
1848.395	1853.513
1854.063	1864.928
1859.945	1866.156
1861.834	1868.062
1863.649	1871.890
1871.726	1874.151
1867.311	1876.373
1876.396	1882.214
1872.673	1885.574
1886.026	1894.177
1892.991	1896.010
1893.121	1899.867
1887.908	1901.040
1897.672	1902.358
1898.201	1904.786
1897.510	1905.040
1898.660	1906.170
1902.896	1906.475
1905.780	1909.865
1911.719	1920.905
1914.191	1923.177
1915.600	1923.889
1917.111	1924.885
1918.321	1925.481
1920.826	1926.186
1924.233	1926.392
1926.167	1929.726
1926.694	1934.102
1927.894	1934.657
1932.717	1935.977
1934.090	1938.128
1936.426	1942.345
1938.843	1943.237
1937.802	1944.270
1939.092	1945.602
1949.136	1955.841
1949.927	1956.011
1946.361	1956.376
1952.468	1956.933
1954.655	1957.391
1948.296	1957.440
1950.363	1957.816
1966.875	1976.325
1971.715	1979.389
1974.794	1980.770
1973.582	1981.065
1978.987	1981.142
1976.095	1981.801
1977.383	1982.382
1975.591	1982.636
1981.062	1984.018
1987.469	1994.618
1985.419	1996.694
1994.331	1997.245
2000.612	2007.806
2004.518	2010.345
2009.758	2012.708
2010.667	2016.135
2010.260	2016.274
2015.075	2017.225
2015.705	2018.609
2010.840	2019.474
2014.109	2020.223
2017.952	2021.732
2018.943	2022.441
2021.967	2022.696
2024.579	2035.470
2029.801	2037.453
2025.712	2037.604
2037.475	2037.998
2029.128	2038.374
2029.182	2039.298
2039.622	2046.198
2040.208	2046.256
2043.722	2048.430
2049.301	2056.265
2052.828	2058.075
2059.745	2072.434
2069.839	2073.397
2073.252	2075.292
2070.671	2076.182
2061.880	2077.331
2075.723	2078.234
2080.985	2089.845
2083.849	2089.891
2091.140	2098.426
2093.430	2100.707
2095.048	2101.536
2096.401	2101.604
2101.013	2102.978
2099.833	2103.026
2100.286	2104.298
2103.579	2106.949
2103.700	2109.593
2113.419	2121.973
2115.786	2122.317
2115.310	2122.385
2121.517	2123.146
2117.489	2123.206
2121.224	2128.849
2124.592	2132.669
2130.561	2134.947
2143.545	2151.064
2146.595	2153.891
2146.814	2154.407
2150.375	2155.160
2154.368	2158.310
2149.089	2158.466
2160.863	2167.765
2160.538	2167.903
2162.098	2168.146
2163.924	2168.889
2167.067	2169.653
2166.435	2171.146
2173.720	2183.694
2176.865	2184.870
2178.273	2184.925
2181.152	2185.344
2183.020	2186.810
2179.749	2187.256
2182.652	2188.649
2194.246	2201.231
2196.966	2203.388
2197.010	2203.660
2203.257	2208.761
2205.750	2212.362
2205.083	2212.727
2210.816	2213.886
2212.008	2217.085
2218.953	2225.479
2222.134	2229.965
2221.889	2230.999
2229.200	2232.521
2235.604	2241.486
2238.090	2244.042
2242.258	2245.104
2240.157	2247.751
2260.996	2266.536
2256.983	2267.297
2265.910	2269.485
2263.265	2270.731
2268.139	2272.321
2270.379	2277.166
2268.414	2281.321
2277.225	2283.430
2281.018	2283.903
2277.887	2288.392
2285.801	2291.238
2286.638	2292.471
2290.154	2292.774
2290.984	2293.560
2287.577	2296.098
2301.305	2307.635
2301.855	2308.844
2303.602	2310.922
2301.776	2312.181
2307.120	2312.769
2309.418	2312.772
2305.359	2314.554
2307.205	2314.821
2313.334	2316.438
2314.550	2318.845
2325.163	2332.685
2329.918	2337.300
2339.040	2349.986
2342.842	2350.447
2348.349	2352.535
2347.128	2352.669
2344.831	2353.181
2350.940	2353.273
2359.856	2367.416
2363.977	2370.259
2360.007	2370.771
2361.171	2370.988
2362.033	2371.421
2370.858	2374.391
2369.600	2374.689
2367.467	2376.635
2376.998	2384.494
2377.535	2384.838
2377.547	2385.635
2377.841	2386.568
2387.301	2394.808
2393.335	2399.993
2399.641	2404.119
2398.338	2404.251
2401.483	2405.667
2407.319	2413.489
2407.379	2413.833
2413.599	2417.675
2411.942	2417.921
2405.889	2418.135
2415.511	2418.814
2420.730	2429.082
2422.930	2429.760
2423.005	2430.056
2427.545	2430.333
2424.348	2432.679
2430.379	2435.502
2435.411	2439.411
2441.904	2451.420
2444.749	2451.514
2445.591	2454.895
2455.429	2464.253
2465.302	2471.595
2468.109	2474.116
2466.767	2475.916
2469.418	2476.055
2467.587	2476.924
2476.361	2481.312
2479.614	2487.485
2483.218	2489.053
2481.818	2489.446
2485.474	2490.602
2485.255	2491.068
2487.165	2491.869
2483.110	2493.175
2486.999	2493.500
2485.664	2494.702
2489.326	2494.763
2488.437	2500.127
2498.691	2503.339
2496.476	2504.443
2501.616	2506.260
2506.235	2508.197
2498.979	2508.388
2507.578	2509.810
2497.247	2510.478
2509.115	2510.740
2503.276	2511.104
2509.998	2511.376
2516.722	2528.588
2523.530	2530.270
2531.595	2539.701
2538.208	2542.306
2538.978	2543.310
2546.379	2552.681
2549.424	2555.475
2550.806	2555.967
2547.741	2556.466
2558.918	2565.940
2561.479	2567.437
2569.945	2578.230
2585.187	2591.370
2584.225	2592.622
2591.001	2594.906
2593.249	2598.037
2595.181	2602.919
2599.736	2605.626
2601.444	2606.019
2604.475	2607.685
2607.721	2613.929
2610.997	2615.533
2614.004	2618.961
2613.638	2619.173
2615.801	2619.698
2614.505	2623.282
2621.526	2625.062
2624.796	2627.352
2626.892	2630.477
2630.552	2638.613
2636.989	2645.543
2632.311	2645.595
2642.409	2648.110
2637.373	2648.646
2641.813	2648.727
2639.180	2648.953
2640.447	2650.241
2649.747	2652.576
2649.759	2654.046
2650.153	2657.037
2652.988	2660.440
2654.922	2661.563
2652.648	2661.634
2657.544	2663.019
2660.375	2663.040
2661.212	2663.435
2656.097	2664.672
2662.192	2666.202
2662.584	2666.491
2664.324	2669.096
2664.376	2669.514
2666.446	2670.821
2666.110	2670.963
2666.025	2671.472
2677.259	2685.523
2677.055	2686.120
2679.571	2688.003
2680.502	2688.182
2696.187	2701.857
2691.578	2702.286
2695.061	2703.777
2696.770	2704.451
2702.826	2706.853
2705.410	2710.101
2708.228	2714.528
2712.540	2714.890
2706.440	2715.354
2708.490	2715.670
2716.714	2726.068
2721.174	2727.286
2724.377	2727.843
2727.630	2730.547
2729.172	2734.959
2731.030	2739.491
2740.002	2746.885
2742.480	2749.396
2747.901	2753.411
2752.312	2754.771
2753.426	2758.169
2754.604	2759.040
2755.330	2759.882
2755.374	2760.720
2765.030	2772.645
2763.892	2772.711
2766.902	2774.060
2770.285	2776.246
2776.213	2778.910
2786.427	2792.587
2789.980	2794.476
2790.926	2798.218
2796.100	2800.264
2797.679	2807.242
2808.980	2816.045
2810.472	2816.324
2810.888	2819.895
2811.270	2820.029
2818.029	2824.134
2820.442	2827.441
2828.856	2835.047
2831.192	2836.650
2827.809	2837.908
2836.422	2839.034
2829.556	2839.547
2830.249	2839.959
2839.781	2845.084
2841.988	2847.152
2844.481	2849.819
2843.853	2850.589
2846.352	2851.771
2850.343	2855.725
2850.634	2855.928
2856.150	2863.464
2861.107	2865.669
2858.428	2865.807
2864.737	2866.686
2862.164	2871.975
2868.503	2875.671
2873.982	2882.698
2878.459	2886.272
2891.393	2897.001
2890.513	2898.428
2893.892	2901.574
2898.420	2905.269
2903.735	2909.102
2904.410	2910.193
2904.996	2910.801
2904.252	2911.597
2910.677	2912.251
2909.109	2913.176
2910.695	2915.673
2913.459	2917.778
2914.264	2920.421
2918.047	2922.487
2917.403	2924.056
2924.137	2931.991
2927.836	2934.160
2935.222	2944.446
2938.070	2944.522
2941.158	2948.943
2949.213	2956.013
2955.584	2960.805
2962.301	2968.254
2961.174	2969.212
2967.812	2969.949
2974.880	2983.175
2987.096	2993.720
2988.970	2994.710
2993.329	2995.466
2994.516	2995.796
2986.436	2997.508
2995.099	2999.030
3005.833	3011.299
3007.324	3012.725
3012.708	3014.258
3013.413	3016.797
3004.250	3017.848
3013.932	3019.074
3017.598	3020.427
3014.919	3020.819
3017.838	3022.328
3021.269	3023.823
3022.809	3025.688
3026.209	3034.674
3031.764	3035.347
3032.235	3037.522
3027.605	3037.786
3042.309	3050.687
3044.476	3051.358
3048.318	3052.060
3049.825	3055.887
3049.490	3059.280
3054.522	3061.823
3056.274	3064.556
3064.260	3065.465
3065.241	3065.748
3070.038	3078.109
3072.108	3079.779
3076.675	3083.840
3081.871	3086.665
3083.031	3089.062
3085.505	3091.026
3085.375	3091.190
3084.025	3091.684
3089.810	3092.342
3084.600	3092.732
3097.358	3104.897
3105.128	3113.501
3106.614	3113.853
3111.809	3115.473
3107.778	3115.726
3107.884	3116.902
3121.030	3127.691
3121.132	3128.103
3117.348	3129.434
3124.252	3129.592
3123.208	3131.120
3128.025	3131.839
3123.831	3132.235
3127.586	3138.744
3140.663	3146.491
3139.765	3148.699
3145.206	3149.456
3147.232	3152.555
3152.224	3155.603
3154.095	3157.811
3156.678	3159.517
3158.626	3160.177
3162.270	3171.063
3170.297	3175.045
3171.403	3176.667
3175.534	3179.225
3181.596	3187.645
3185.479	3190.258
3182.332	3191.741
3187.269	3195.641
3192.655	3199.947
3198.613	3204.940
3198.994	3205.822
3199.936	3206.857
3200.913	3207.173
3199.534	3207.694
3198.790	3209.776
3212.890	3220.045
3217.394	3224.358
3215.066	3224.655
3221.449	3228.049
3227.566	3233.011
3230.559	3235.022
3228.790	3236.719
3233.557	3238.545
3235.676	3239.965
3237.974	3240.178
3239.030	3241.040
3232.960	3241.119
3239.550	3245.641
3241.716	3246.479
3242.250	3249.073
3246.356	3250.725
3249.478	3253.397
3251.047	3257.081
3254.780	3259.071
3254.859	3261.532
3254.951	3261.690
3259.457	3267.162
3265.846	3270.956
3268.823	3272.664
3262.917	3273.871
3262.661	3274.081
3270.339	3274.317
3273.894	3274.333
3278.585	3284.941
3281.562	3287.604
3280.785	3288.440
3289.568	3296.037
3289.624	3296.316
3292.997	3299.024
3294.754	3300.235
3294.434	3301.460
3295.851	3301.785
3301.119	3304.334
3300.324	3304.440
3301.982	3306.734
3306.023	3309.742
3306.577	3311.589
3312.875	3322.295
3321.879	3326.330
3319.307	3327.003
3323.227	3328.514
3326.115	3330.814
3324.733	3331.425
3325.384	3331.446
3324.174	3332.640
3328.062	3337.355
3336.654	3338.655
3343.243	3349.776
3343.865	3351.376
3349.451	3353.793
3346.648	3353.999
3347.499	3358.894
3354.667	3361.330
3357.800	3363.026
3358.959	3363.330
3367.237	3373.737
3367.179	3374.592
3366.503	3374.735
3373.153	3376.401
3372.598	3376.617
3376.131	3378.212
3373.227	3378.886
3373.883	3379.099
3376.209	3381.470
3381.740	3388.104
3386.494	3389.310
3386.797	3391.977
3390.679	3394.372
3391.051	3399.632
3392.294	3400.667
3400.184	3403.142
3405.717	3413.001
3405.680	3413.090
3412.697	3415.182
3406.755	3419.205
3415.511	3420.462
3417.077	3422.535
3416.244	3423.531
3415.611	3425.812
3419.203	3426.028
3417.948	3426.045
3425.048	3427.395
3428.635	3436.627
3428.452	3437.045
3429.254	3439.543
3435.762	3440.190
3432.883	3441.246
3436.861	3441.794
3441.607	3445.837
3452.310	3460.105
3453.594	3462.074
3458.627	3462.373
3453.795	3464.145
3461.355	3465.826
3464.770	3467.348
3458.754	3468.329
3470.264	3478.596
3471.166	3479.183
3476.727	3479.961
3476.107	3480.466
3476.963	3480.925
3481.867	3487.284
3484.386	3488.917
3481.942	3493.758
3492.584	3496.809
3492.613	3501.762
3498.524	3502.851
3499.247	3505.599
3506.954	3515.185
3508.677	3516.461
3513.983	3517.832
3511.028	3517.871
3515.931	3518.994
3516.747	3519.356
3509.952	3520.561
3518.736	3524.154
3520.935	3525.814
3524.187	3528.364
3524.849	3530.712
3526.411	3532.376
3530.252	3533.249
3534.073	3541.816
3529.191	3542.026
3536.688	3543.006
3538.863	3546.406
3537.898	3546.723
3544.544	3548.590
3549.124	3556.103
3557.735	3564.592
3559.260	3567.352
3561.659	3568.524
3560.530	3568.597
3573.124	3582.580
3580.713	3586.149
3582.829	3587.006
3581.560	3587.775
3583.928	3589.439
3581.176	3589.506
3594.730	3602.346
3601.217	3606.373
3599.991	3607.159
3605.158	3609.053
3606.529	3609.601
3602.820	3609.886
3609.589	3610.925
3603.560	3613.390
3612.412	3618.325
3611.349	3618.960
3611.191	3619.471
3614.479	3620.254
3611.901	3620.935
3617.411	3623.111
3623.431	3632.103
3631.778	3633.635
3627.610	3633.774
3626.910	3637.253
3624.511	3639.159
3632.730	3639.399
3638.054	3642.046
3642.116	3648.802
3643.039	3651.076
3650.757	3657.775
3653.040	3659.414
3653.620	3660.182
3659.146	3662.925
3663.381	3669.501
3664.517	3670.942
3669.271	3672.580
3668.491	3673.107
3664.805	3674.063
3671.019	3674.374
3670.796	3675.031
3673.714	3677.302
3676.813	3678.068
3677.723	3680.683
3679.589	3681.970
3688.015	3695.012
3687.207	3696.118
3691.111	3697.912
3692.443	3704.750
3705.456	3712.008
3706.166	3713.574
3709.324	3715.153
3713.661	3716.854
3709.840	3717.258
3709.098	3717.366
3711.393	3718.020
3718.468	3724.537
3720.235	3725.505
3720.773	3726.516
3719.377	3728.099
3718.445	3728.358
3726.788	3729.556
3727.080	3732.409
3730.695	3734.963
3735.182	3742.938
3738.657	3745.812
3739.884	3747.665
3746.644	3749.040
3747.658	3750.579
3750.140	3752.262
3751.022	3753.888
3752.351	3756.500
3756.598	3763.346
3761.978	3764.682
3762.135	3765.177
3762.539	3767.172
3763.944	3770.052
3766.983	3770.894
3762.582	3771.476
3763.172	3771.580
3767.288	3772.804
3769.739	3773.427
3769.230	3776.059
3777.184	3784.999
3780.716	3788.500
3789.115	3796.136
3790.045	3796.280
3795.092	3797.416
3789.620	3797.797
3798.392	3805.861
3807.351	3814.823
3806.654	3815.671
3810.557	3817.018
3808.256	3817.098
3813.805	3817.895
3817.209	3823.320
3820.266	3825.586
3824.499	3827.385
3821.846	3828.024
3821.593	3828.439
3827.659	3829.211
3825.850	3829.761
3830.029	3837.399
3840.344	3847.825
3844.131	3849.397
3853.255	3860.809
3858.377	3864.455
3858.390	3866.064
3863.544	3867.307
3860.586	3869.016
3876.632	3884.533
3878.945	3886.085
3878.383	3888.278
3885.441	3889.378
3886.696	3890.570
3892.591	3900.750
3897.859	3903.500
3897.891	3904.946
3900.554	3905.326
3900.834	3905.962
3906.616	3915.076
3911.418	3916.295
3909.387	3916.847
3914.978	3917.711
3925.090	3931.041
3926.491	3932.825
3922.139	3933.488
3932.852	3934.631
3926.221	3934.701
3936.806	3943.472
3946.837	3956.431
3956.253	3957.896
3951.231	3958.195
3951.693	3958.773
3958.903	3966.883
3963.055	3967.391
3963.492	3969.493
3959.819	3969.662
3963.679	3970.271
3964.151	3970.714
3961.069	3973.670
3973.131	3976.264
3976.484	3982.576
3992.504	4002.174
3995.304	4002.872
4001.689	4003.498
4002.921	4006.313
4006.165	4010.928
4013.376	4023.770
4020.860	4026.773
4021.108	4027.763
4026.052	4028.388
4019.787	4028.915
4027.661	4030.314
4035.485	4041.629
4033.100	4042.979
4041.059	4043.626
4040.027	4045.202
4048.079	4056.016
4054.927	4057.886
4056.173	4059.051
4056.673	4064.567
4059.665	4066.496
4063.553	4067.682
4068.985	4079.985
4072.582	4080.414
4079.441	4081.049
4082.520	4089.068
4085.709	4092.449
4088.691	4092.883
4091.421	4097.876
4098.959	4105.703
4099.165	4106.691
4099.502	4107.729
4103.480	4108.149
4102.633	4108.305
4102.202	4108.891
4107.828	4109.277
4108.356	4112.157
4100.402	4114.920
4110.789	4116.465
4115.896	4119.248
4117.448	4121.685
4125.367	4133.612
4129.083	4134.538
4125.266	4134.723
4132.016	4137.089
4134.393	4138.723
4135.726	4141.116
4141.901	4148.928
4142.240	4149.080
4146.258	4150.663
4142.261	4150.860
4147.035	4153.512
4150.064	4154.178
4146.936	4154.305
4156.361	4164.399
4165.371	4172.351
4169.420	4173.858
4172.064	4176.043
4172.450	4178.685
4177.929	4180.230
4173.484	4180.772
4184.340	4191.055
4188.569	4192.251
4190.896	4194.501
4193.056	4199.437
4194.962	4201.713
4196.852	4203.577
4201.493	4204.976
4199.329	4205.725
4198.700	4207.563
4203.791	4209.013
4209.632	4218.274
4207.567	4218.441
4213.566	4220.468
4217.002	4221.299
4210.998	4222.632
4215.472	4222.947
4217.310	4223.770
4211.999	4225.554
4223.232	4226.859
4225.898	4228.251
4219.657	4228.630
4224.002	4230.095
4229.746	4234.293
4233.187	4237.454
4235.657	4238.063
4242.750	4251.467
4246.653	4253.582
4248.223	4253.699
4246.359	4256.246
4252.945	4256.257
4258.807	4266.178
4265.763	4269.230
4262.202	4270.524
4270.340	4272.207
4267.732	4272.538
4270.998	4273.200
4271.540	4275.288
4274.021	4275.927
4271.131	4276.177
4275.219	4287.481
4280.496	4287.671
4287.002	4288.975
4291.457	4299.644
4296.910	4302.273
4299.404	4305.746
4310.083	4317.701
4310.313	4318.242
4316.753	4319.388
4312.754	4320.488
4317.461	4321.131
4318.977	4322.591
4320.117	4328.303
4327.912	4331.161
4324.881	4331.503
4329.108	4334.957
4323.650	4335.829
4331.968	4336.286
4336.258	4337.000
4333.909	4339.286
4340.188	4348.463
