1238.954	1250.871
1251.540	1254.734
1255.553	1256.846
1255.574	1260.264
1256.899	1265.993
1269.470	1270.898
1269.866	1275.122
1273.053	1278.021
1270.435	1278.113
1274.957	1280.315
1282.043	1290.271
1282.462	1293.110
1290.012	1294.012
1290.715	1296.573
1296.239	1299.103
1297.489	1299.694
1301.224	1302.251
1299.021	1303.359
1301.539	1303.389
1301.747	1303.856
1304.989	1313.455
1308.823	1316.397
1311.608	1316.518
1309.298	1316.714
1315.151	1317.331
1315.959	1317.634
1317.790	1321.346
1319.860	1325.113
1324.298	1326.324
1319.030	1330.083
1329.801	1330.380
1332.943	1333.841
1335.819	1338.132
1337.075	1340.216
1340.834	1342.977
1346.814	1349.923
1350.577	1352.857
1352.122	1353.813
1354.112	1357.710
1354.518	1359.773
1355.237	1364.802
1355.606	1365.585
1364.392	1365.632
1365.875	1369.824
1356.376	1371.620
1369.058	1371.962
1373.560	1376.864
1376.115	1378.357
1376.565	1379.027
1376.910	1382.562
1378.028	1383.302
1379.663	1383.476
1380.697	1384.563
1381.224	1386.539
1380.608	1386.954
1383.955	1387.800
1384.893	1388.062
1393.476	1400.788
1398.099	1404.777
1402.336	1407.189
1396.531	1407.770
1405.657	1408.774
1403.253	1409.003
1408.778	1410.754
1411.701	1413.811
1415.418	1419.662
1422.281	1424.085
1427.370	1433.641
1429.970	1436.191
1426.353	1439.072
1444.398	1452.830
1449.814	1455.930
1457.755	1460.621
1458.246	1467.971
1462.874	1469.085
1463.139	1469.406
1463.773	1469.938
1466.073	1471.278
1469.575	1471.591
1480.012	1486.023
1480.274	1486.648
1482.945	1488.780
1488.732	1489.792
1489.533	1493.384
1491.369	1496.630
1492.837	1498.651
1492.028	1498.719
1492.378	1499.124
1497.140	1500.159
1495.249	1501.692
1502.937	1504.363
1503.643	1505.897
1509.742	1513.365
1511.694	1514.999
1512.289	1517.882
1516.041	1523.378
1515.961	1523.489
1521.947	1525.888
1527.069	1527.792
1530.618	1534.327
1531.560	1535.192
1534.239	1536.874
1534.679	1538.674
1536.195	1538.753
1537.470	1540.022
1536.268	1540.536
1537.717	1541.644
1544.016	1545.007
1552.561	1560.477
1555.096	1561.984
1555.991	1562.129
1561.778	1563.612
1559.131	1564.064
1561.493	1566.332
1562.271	1571.053
1568.079	1575.140
1568.838	1575.622
1571.999	1576.799
1572.559	1579.370
1574.018	1579.444
1574.338	1579.867
1572.424	1580.423
1576.999	1584.081
1586.678	1589.743
1586.976	1592.773
1596.494	1600.543
1598.466	1602.913
1600.581	1604.679
1599.461	1606.147
1603.194	1608.180
1604.329	1609.302
1606.457	1612.057
1613.680	1616.044
1616.401	1619.044
1619.077	1621.904
1619.145	1624.038
1620.578	1625.109
1620.057	1625.536
1620.676	1625.901
1627.621	1630.993
1628.176	1631.131
1628.064	1631.216
1631.655	1633.501
1628.687	1636.688
1632.928	1637.346
1635.060	1638.841
1639.987	1642.701
1641.454	1644.235
1642.985	1647.074
1640.382	1647.672
1640.198	1648.038
1644.455	1648.696
1641.527	1650.102
1648.065	1650.841
1648.775	1652.216
1649.190	1652.230
1652.327	1653.916
1657.513	1662.889
1659.511	1664.421
1658.923	1664.512
1658.385	1666.075
1663.206	1666.934
1663.041	1668.680
1668.917	1669.788
1663.416	1671.208
1665.542	1671.597
1664.099	1672.245
1671.004	1674.954
1673.404	1675.787
1681.687	1689.992
1682.617	1690.078
1683.879	1690.799
1687.917	1692.389
1688.184	1693.635
1696.792	1698.168
1700.961	1702.785
1701.407	1705.037
1701.966	1705.382
1702.736	1705.849
1703.739	1707.739
1703.170	1708.672
1707.141	1709.073
1711.446	1713.687
1708.162	1714.080
1714.818	1719.727
1715.133	1722.611
1721.374	1723.810
1716.056	1725.756
1723.678	1726.778
1721.733	1730.662
1729.569	1732.381
1739.806	1746.290
1748.747	1752.186
1752.287	1755.271
1753.195	1755.647
1753.740	1756.723
1755.398	1758.519
1760.003	1765.292
1759.091	1765.766
1763.151	1766.323
1762.744	1768.640
1763.296	1769.618
1760.154	1769.854
1765.120	1770.910
1764.138	1771.920
1767.694	1773.867
1767.398	1774.572
1774.661	1776.827
1775.162	1780.102
1782.116	1784.666
1784.104	1787.809
1784.553	1790.029
1793.476	1795.586
1797.657	1801.031
1799.603	1804.609
1799.752	1806.489
1816.301	1822.023
1816.898	1824.416
1817.583	1824.460
1816.175	1824.472
1817.296	1824.706
1820.975	1826.120
1824.335	1826.945
1820.516	1828.020
1825.983	1828.624
1831.660	1834.075
1833.583	1835.551
1837.085	1838.317
1831.100	1838.634
1839.211	1842.210
1841.522	1845.285
1844.056	1845.844
1846.626	1848.359
1846.557	1849.111
1847.351	1851.512
1850.154	1853.981
1852.728	1860.016
1853.660	1861.475
1852.658	1862.011
1861.502	1863.405
1856.703	1863.877
1864.743	1865.190
1864.264	1867.982
1868.060	1869.669
1866.922	1871.107
1873.422	1875.821
1869.281	1876.573
1876.378	1880.407
1888.291	1893.732
1893.320	1895.588
1896.605	1898.691
1898.741	1902.071
1900.160	1907.869
1903.411	1912.975
1909.403	1914.744
1904.555	1914.808
1917.994	1919.305
1918.762	1920.218
1921.681	1927.982
1924.762	1932.425
1928.137	1934.680
1932.392	1935.664
1932.871	1937.803
1933.509	1938.067
1936.777	1938.250
1938.699	1940.811
1938.782	1941.112
1940.432	1947.117
1952.151	1958.870
1951.742	1959.222
1956.083	1959.422
1957.411	1960.297
1959.278	1962.989
1963.179	1963.842
1962.414	1966.756
1965.439	1968.853
1965.765	1968.871
1967.789	1972.388
1967.390	1972.989
1969.931	1974.378
1974.223	1978.350
1970.962	1980.420
1976.171	1983.220
1977.489	1983.320
1978.155	1984.871
1984.640	1986.057
1984.618	1987.396
1987.564	1988.925
1996.331	2003.807
1994.705	2003.991
1994.925	2004.689
2003.812	2005.553
2000.417	2007.278
2004.051	2007.991
2006.013	2008.423
2007.183	2014.052
2012.572	2015.960
2013.577	2018.274
2016.717	2021.387
2021.350	2022.107
2022.632	2028.027
2023.810	2029.163
2027.809	2030.530
2027.973	2032.254
2024.978	2032.744
2033.862	2037.289
2034.309	2038.825
2037.062	2039.814
2041.475	2045.628
2042.988	2047.376
2043.145	2051.723
2049.611	2055.591
2056.798	2058.763
2057.447	2061.663
2060.223	2066.209
2059.955	2067.450
2063.192	2068.855
2068.730	2069.541
2067.262	2070.435
2075.727	2084.454
2079.437	2086.850
2079.388	2087.032
2080.673	2088.235
2086.601	2088.938
2086.475	2088.976
2081.836	2089.747
2083.498	2091.184
2094.322	2095.943
2094.478	2097.239
2096.051	2100.729
2094.813	2100.933
2098.277	2103.594
2100.640	2105.789
2099.422	2106.823
2107.056	2108.452
2109.818	2110.808
2118.907	2126.181
2121.400	2126.697
2122.129	2127.962
2127.725	2130.694
2132.187	2132.903
2133.072	2134.129
2133.837	2135.176
2134.566	2138.596
2143.219	2149.945
2145.128	2150.970
2145.504	2152.374
2145.916	2152.670
2152.782	2153.715
2150.883	2155.792
2153.131	2156.964
2158.117	2159.598
2159.631	2165.021
2162.879	2168.900
2160.385	2168.942
2165.419	2170.821
2165.698	2172.610
2163.882	2174.171
2172.779	2176.690
2171.403	2177.410
2173.334	2179.179
2172.895	2180.369
2182.651	2183.282
2176.625	2183.956
2185.548	2187.614
2181.731	2188.376
2183.320	2190.501
2193.846	2195.285
2197.076	2204.816
2198.626	2205.706
2206.420	2207.951
2197.542	2209.211
2208.091	2210.419
2199.038	2210.963
2217.654	2223.961
2220.818	2226.121
2221.615	2227.292
2223.289	2228.330
2218.369	2230.659
2231.162	2235.209
2236.105	2239.075
2236.741	2242.791
2239.276	2245.161
2238.171	2246.563
2244.359	2246.597
2247.191	2247.654
2246.523	2248.321
2251.533	2254.725
2252.380	2255.716
2258.799	2263.486
2260.249	2266.275
2263.857	2266.842
2269.194	2271.975
2271.765	2275.055
2272.177	2276.896
2275.646	2279.141
2278.321	2280.300
2280.764	2284.697
2281.654	2285.950
2285.945	2289.302
2290.681	2293.310
2291.622	2295.405
2291.871	2298.790
2297.781	2300.358
2293.317	2300.964
2298.778	2303.919
2304.061	2307.214
2306.064	2311.355
2306.265	2311.846
2308.446	2313.292
2309.138	2316.988
2310.845	2319.539
2315.894	2321.558
2326.551	2334.814
2331.943	2338.003
2331.746	2338.194
2334.945	2342.504
2341.719	2344.135
2344.350	2345.940
2354.019	2361.418
2354.263	2361.845
2363.435	2365.873
2362.335	2365.960
2363.496	2369.472
2366.981	2369.938
2374.917	2380.981
2378.053	2382.928
2380.376	2384.426
2381.996	2387.830
2390.543	2392.507
2387.715	2392.517
2392.261	2395.078
2392.745	2395.262
2395.034	2398.564
2393.912	2399.017
2399.454	2402.678
2402.960	2404.577
2400.313	2405.371
2413.528	2420.861
2413.861	2421.376
2415.968	2422.679
2420.070	2424.380
2418.558	2427.689
2421.037	2427.922
2423.013	2428.594
2424.045	2429.805
2429.225	2430.370
2428.973	2430.755
2428.683	2433.593
2431.064	2434.144
2433.721	2436.243
2438.442	2441.160
2438.695	2441.720
2440.096	2444.812
2435.408	2446.033
2444.300	2447.152
2443.238	2447.756
2448.914	2450.444
2456.763	2462.092
2455.813	2462.490
2459.473	2463.345
2458.053	2464.083
2462.236	2464.093
2457.455	2464.366
2457.682	2464.604
2464.772	2469.170
2463.511	2469.283
2461.362	2469.453
2470.616	2473.555
2469.150	2476.275
2482.064	2489.999
2489.530	2492.292
2490.685	2494.040
2484.006	2494.411
2491.253	2498.113
2496.229	2501.884
2498.384	2503.189
2494.914	2503.559
2494.429	2504.026
2502.441	2505.790
2498.581	2508.218
2500.551	2508.652
2503.780	2510.055
2506.330	2511.958
2512.868	2514.487
2516.113	2518.739
2517.050	2520.347
2518.609	2524.496
2524.647	2527.542
2518.068	2528.014
2525.698	2529.102
2536.012	2543.255
2537.016	2544.190
2538.933	2544.837
2537.499	2545.933
2541.216	2550.765
2539.248	2552.507
2550.719	2553.746
2554.752	2559.727
2558.459	2560.972
2556.404	2562.695
2565.928	2567.302
2569.097	2570.249
2572.561	2574.359
2574.024	2577.882
2574.802	2579.526
2576.808	2581.280
2586.287	2594.289
2590.376	2596.116
2592.546	2597.655
2591.281	2598.208
2594.933	2599.006
2591.440	2599.231
2592.320	2599.378
2595.123	2601.413
2597.612	2601.566
2603.242	2607.526
2604.325	2607.535
2607.993	2609.341
2610.874	2612.270
2617.833	2624.673
2617.462	2627.694
2625.879	2628.781
2631.558	2633.116
2634.691	2635.897
2648.847	2656.420
2648.065	2656.945
2650.075	2657.561
2652.314	2657.985
2651.868	2658.213
2651.416	2658.541
2650.982	2660.736
2658.289	2660.825
2658.907	2662.243
2656.603	2662.675
2663.889	2668.642
2665.597	2670.204
2666.133	2671.516
2673.759	2676.626
2674.776	2678.907
2675.311	2682.758
2677.289	2684.108
2684.372	2688.088
2687.613	2691.338
2688.872	2692.486
2690.858	2695.141
2689.929	2695.247
2692.245	2696.761
2691.735	2696.788
2693.431	2700.194
2699.099	2702.470
2702.748	2703.066
2705.780	2708.581
2707.537	2710.909
2709.911	2714.753
2710.550	2717.179
2709.192	2717.799
2715.034	2718.527
2710.119	2718.736
2717.435	2722.788
2727.310	2733.698
2736.688	2739.939
2740.131	2744.859
2742.137	2747.035
2752.814	2760.078
2757.736	2764.241
2752.939	2765.920
2761.993	2766.749
2762.187	2768.473
2764.674	2768.702
2766.577	2769.746
2768.883	2772.659
2772.406	2773.135
2770.843	2774.032
2770.474	2774.633
2773.903	2777.340
2776.162	2778.142
2776.525	2779.116
2778.919	2780.625
2778.385	2781.556
2786.937	2795.476
2793.062	2799.089
2790.053	2799.220
2795.788	2804.314
2801.363	2806.765
2800.275	2807.883
2806.295	2808.339
2808.835	2812.175
2809.992	2812.415
2810.646	2819.154
2817.672	2821.655
2818.056	2822.511
2820.253	2828.297
2824.441	2831.972
2824.548	2832.363
2827.227	2832.592
2824.314	2833.356
2831.032	2835.155
2831.436	2835.611
2835.383	2836.997
2837.718	2839.118
2838.989	2843.339
2849.164	2858.147
2852.469	2858.510
2853.954	2859.669
2859.612	2862.932
2858.717	2863.580
2859.896	2864.982
2862.307	2865.810
2865.246	2867.348
2865.923	2868.450
2866.186	2870.589
2880.060	2886.992
2888.857	2890.531
2880.703	2890.861
2893.126	2897.242
2893.272	2899.610
2894.376	2901.661
2889.414	2902.246
2893.851	2902.333
2895.193	2902.733
2898.359	2906.087
2900.075	2908.095
2906.948	2908.455
2910.720	2911.866
2911.353	2912.465
2908.943	2912.898
2912.839	2919.420
2920.885	2925.223
2927.406	2930.062
2929.845	2932.158
2939.466	2944.938
2940.858	2948.236
2946.028	2949.468
2946.133	2950.931
2947.580	2955.462
2951.902	2957.962
2955.680	2960.392
2960.747	2963.004
2961.601	2965.342
2961.656	2966.758
2961.791	2969.598
2966.080	2971.587
2965.658	2971.983
2965.376	2971.991
2970.942	2973.350
2974.014	2974.772
2973.897	2976.838
2977.000	2978.437
2979.217	2982.819
2981.329	2983.790
2984.249	2985.176
2987.369	2988.321
2987.441	2992.718
2989.031	2995.539
2994.933	2996.742
2997.114	2998.598
2991.587	3000.173
2997.125	3000.875
2997.804	3003.328
2999.858	3004.312
2998.321	3005.062
3001.719	3007.620
3006.441	3007.757
3008.012	3011.183
3011.968	3016.761
3014.308	3018.605
3012.005	3020.879
3017.334	3023.163
3023.214	3025.120
3023.762	3027.330
3029.380	3033.266
3031.454	3036.859
3035.207	3038.874
3035.571	3041.122
3038.674	3041.896
3036.045	3042.160
3039.352	3043.981
3043.739	3045.887
3042.975	3046.687
3045.850	3047.800
3048.045	3048.776
3046.980	3050.209
3048.247	3053.408
3053.187	3054.360
3053.362	3057.766
3056.235	3060.233
3057.563	3063.417
3058.392	3064.645
3065.488	3065.999
3065.545	3066.910
3074.587	3081.188
3071.011	3081.698
3074.028	3081.805
3074.471	3083.898
3078.727	3084.184
3084.127	3088.689
3087.865	3089.900
3088.683	3093.585
3093.269	3095.572
3093.388	3099.676
3099.797	3101.556
3098.654	3101.835
3107.217	3112.604
3108.099	3115.418
3110.407	3116.919
3115.990	3120.653
3122.929	3123.793
3124.943	3125.771
3127.490	3129.738
3128.417	3133.745
3130.697	3135.698
3132.152	3138.161
3131.216	3139.420
3136.957	3140.127
3135.440	3140.557
3137.845	3141.355
3138.759	3144.308
3146.613	3147.996
3147.708	3150.102
3147.824	3152.613
3148.661	3154.852
3153.820	3157.897
3159.212	3161.487
3161.677	3163.734
3171.256	3177.349
3173.227	3179.113
3173.483	3180.181
3173.774	3181.308
3174.549	3181.658
3186.375	3193.082
3188.342	3196.904
3194.192	3197.981
3195.552	3199.440
3200.596	3203.186
3202.667	3207.184
3202.887	3209.596
3205.901	3210.002
3206.103	3211.124
3204.067	3211.329
3210.751	3213.139
3209.914	3213.311
3204.608	3213.441
3209.977	3217.080
3217.210	3219.480
3221.069	3224.279
3229.732	3237.058
3231.612	3238.777
3238.974	3240.912
3232.895	3243.432
3244.131	3246.714
3247.959	3249.853
3251.272	3254.425
3255.051	3258.543
3258.875	3259.852
3267.790	3273.364
3268.721	3274.336
3271.897	3274.942
3265.968	3275.368
3280.287	3287.603
3283.642	3288.532
3281.744	3289.127
3282.367	3289.952
3289.029	3290.722
3287.069	3291.376
3297.511	3304.835
3297.018	3305.710
3301.552	3306.588
3297.386	3306.873
3305.821	3310.543
3308.066	3313.519
3312.514	3315.390
3313.957	3318.790
3323.528	3332.071
3329.192	3332.907
3327.042	3335.322
3332.078	3336.595
3334.805	3337.250
3340.042	3342.164
3343.807	3345.061
3339.802	3346.179
3348.126	3348.995
3344.586	3352.341
3351.824	3355.621
3358.669	3360.857
3360.092	3369.028
3364.809	3371.238
3365.382	3373.329
3362.954	3373.715
3371.884	3374.045
3365.335	3374.792
3387.901	3397.099
3390.613	3397.517
3396.306	3397.780
3392.503	3398.073
3391.887	3400.214
3388.552	3401.318
3392.788	3402.348
3398.388	3404.405
3404.611	3405.395
3403.111	3405.610
3403.837	3408.370
3414.042	3422.207
3419.199	3424.406
3414.098	3427.459
3421.915	3428.228
3422.251	3428.276
3421.330	3428.385
3424.167	3429.125
3426.938	3429.719
3421.097	3430.317
3423.799	3430.380
3426.650	3430.418
3427.592	3430.603
3429.366	3433.064
3430.042	3434.245
3431.437	3438.129
3436.803	3440.103
3445.821	3452.012
3450.481	3453.198
3450.794	3454.180
3451.552	3457.412
3454.883	3462.164
3460.728	3466.377
3461.447	3471.993
3464.383	3472.430
3476.111	3477.919
3481.212	3484.562
3489.925	3497.817
3493.249	3500.638
3495.952	3500.702
3511.855	3517.962
3511.206	3518.114
3512.039	3518.614
3512.645	3519.095
3517.721	3519.433
3517.245	3522.016
3519.934	3523.247
3520.248	3524.563
3523.967	3525.288
3524.389	3526.552
3522.720	3528.816
3526.642	3531.732
3527.957	3533.751
3539.735	3546.251
3541.375	3549.596
3546.321	3551.223
3545.244	3551.393
3545.606	3551.521
3548.082	3555.512
3557.376	3564.123
3559.963	3566.197
3561.163	3566.800
3564.141	3568.739
3564.897	3569.361
3570.436	3571.003
3578.036	3586.687
3592.528	3601.084
3593.787	3602.226
3599.157	3605.182
3597.146	3605.227
3604.616	3606.871
3607.555	3609.913
3607.643	3610.579
3609.013	3613.336
3614.806	3618.302
3615.860	3619.690
3618.253	3621.532
3620.984	3624.680
3621.843	3631.299
3627.451	3632.914
3634.810	3638.409
3641.955	3645.182
3643.113	3647.313
3646.707	3651.869
3647.093	3652.645
3647.614	3654.653
3650.198	3654.814
3652.553	3656.375
3655.824	3657.444
3652.452	3657.966
3659.255	3660.237
3660.529	3662.012
3658.907	3664.290
3664.195	3667.789
3664.919	3668.939
3670.965	3674.312
3672.185	3678.923
3677.732	3679.680
3672.712	3679.732
3678.243	3683.278
3677.735	3684.008
3679.349	3686.028
3692.340	3700.707
3696.632	3704.361
3698.564	3705.330
3699.120	3705.427
3706.613	3709.075
3709.013	3710.284
3709.979	3712.099
3707.899	3712.796
3713.586	3715.561
3719.464	3722.074
3719.956	3726.837
3722.042	3729.007
3724.017	3730.912
3733.401	3738.019
3741.228	3743.805
3741.506	3744.872
3744.777	3747.460
3748.873	3754.395
3750.294	3756.946
3750.344	3758.314
3755.695	3758.446
3751.060	3758.978
3757.925	3761.635
3757.944	3762.765
3755.792	3764.274
3762.214	3764.844
3761.937	3765.305
3766.250	3767.501
3770.512	3773.468
3775.010	3776.305
3775.753	3778.525
3785.697	3793.228
3791.487	3798.967
3795.354	3799.818
3794.201	3801.407
3796.322	3801.502
3796.555	3802.071
3793.970	3802.802
3796.974	3802.993
3805.736	3807.505
3808.342	3809.649
3809.768	3811.207
3811.453	3813.751
3812.771	3816.529
3814.279	3818.428
3820.862	3821.871
3822.216	3823.217
3822.992	3824.697
3824.622	3826.522
3828.575	3832.980
3830.075	3835.855
3832.420	3836.500
3835.720	3838.196
3831.642	3838.326
3841.540	3843.522
3849.662	3857.376
3851.111	3858.026
3847.778	3858.124
3851.800	3859.302
3850.719	3859.453
3854.201	3860.544
3858.376	3861.286
3852.517	3864.234
3863.284	3866.131
3863.309	3866.358
3865.291	3869.727
3870.199	3873.490
3870.452	3875.588
3870.798	3877.265
3870.947	3877.800
3886.330	3893.540
3890.463	3895.410
3886.150	3896.255
3893.661	3896.544
3882.262	3899.059
3894.513	3899.420
3905.302	3913.435
3907.885	3914.835
3914.479	3915.661
3911.906	3916.804
3917.227	3919.930
3907.996	3921.763
3920.449	3925.908
3919.087	3925.935
3922.292	3926.302
3932.046	3940.278
3935.004	3940.929
3937.974	3944.444
3944.399	3947.947
3948.051	3950.764
3952.467	3954.277
3953.089	3960.292
3955.153	3962.617
3957.666	3964.292
3964.924	3972.384
3969.054	3975.745
3972.397	3980.275
3978.575	3981.945
3981.080	3986.749
3978.893	3988.375
3987.473	3989.938
3984.597	3991.007
3983.159	3991.351
3988.827	3992.340
3991.226	3993.725
3988.481	3994.244
3994.038	3995.088
3993.725	3995.614
3998.382	3999.759
3998.124	3999.815
3998.763	4005.550
4004.762	4009.259
4006.611	4012.490
4007.027	4013.776
4008.040	4014.990
4014.402	4016.197
4015.330	4017.443
4017.838	4019.782
4020.465	4027.720
4024.792	4029.861
4025.220	4031.734
4027.731	4032.972
4035.542	4036.909
4024.161	4037.900
4036.365	4040.950
4036.184	4041.475
4039.662	4041.747
4040.826	4043.652
4050.261	4059.293
4050.985	4060.819
4054.476	4062.592
4054.495	4063.493
4060.452	4064.088
4057.614	4065.168
4063.909	4065.416
4063.631	4065.503
4060.684	4066.792
4064.485	4067.300
4064.340	4067.612
4065.836	4068.501
4066.009	4073.266
4073.363	4077.990
4074.923	4080.021
4072.450	4080.109
4076.590	4082.405
